Algorithm,Dataset,Trainers,Accuracy,Train_Time_ms,Theoretical_Pretrain_MB,Theoretical_Train_MB,Actual_Pretrain_MB,Actual_Train_MB,Theoretical_Total_MB,Actual_Total_MB
FedAvg,IMDB-BINARY,10,0.6438784833257195,215764.699,0.0,444.34,1815.59,412.41,444.34,2228.0
GCFL,IMDB-BINARY,10,0.5779287853408457,372266.512,0.0,444.34,2624.42,767.28,444.34,3391.7
GCFL+,IMDB-BINARY,10,0.5962203695243896,372326.04500000004,0.0,444.34,1380.41,767.75,444.34,2148.16
GCFL+dWs,IMDB-BINARY,10,0.6049756357545303,371250.193,0.0,444.34,2625.63,767.19,444.34,3392.82
FedAvg,IMDB-MULTI,10,0.4419487694743449,218773.817,0.0,444.34,1522.93,411.85,444.34,1934.7800000000002
GCFL,IMDB-MULTI,10,0.49199865564955086,352106.12,0.0,444.34,1523.87,785.86,444.34,2309.73
GCFL+,IMDB-MULTI,10,0.5004918355301987,336003.17699999997,0.0,444.34,2239.36,784.65,444.34,3024.01
GCFL+dWs,IMDB-MULTI,10,0.5097228858098424,333936.86600000004,0.0,444.34,2322.22,784.64,444.34,3106.8599999999997
FedAvg,MUTAG,10,0.7210884353741497,218083.13100000002,0.0,444.34,66.02,413.67,444.34,479.69
GCFL,MUTAG,10,0.6678004535147392,99389.20199999999,0.0,444.34,65.21,858.37,444.34,923.58
GCFL+,MUTAG,10,0.7165532879818594,98888.002,0.0,444.34,65.45,858.21,444.34,923.6600000000001
GCFL+dWs,MUTAG,10,0.6700680272108843,99735.401,0.0,444.34,65.39,858.49,444.34,923.88
FedAvg,BZR,10,0.7699376947040498,218739.09900000002,0.0,444.34,1168.23,414.57,444.34,1582.8
GCFL,BZR,10,0.8596573208722741,101592.56000000001,0.0,444.34,1026.06,889.27,444.34,1915.33
GCFL+,BZR,10,0.8697819314641744,103209.022,0.0,444.34,1454.82,889.2,444.34,2344.02
GCFL+dWs,BZR,10,0.8404984423676011,102927.07,0.0,444.34,1311.16,889.3,444.34,2200.46
FedAvg,COX2,10,0.8806539509536785,220884.274,0.0,444.34,1063.12,415.47,444.34,1478.59
GCFL,COX2,10,0.9798365122615804,107521.523,0.0,444.34,1289.32,885.21,444.34,2174.5299999999997
GCFL+,COX2,10,0.9798365122615804,105196.06,0.0,444.34,366.99,884.93,444.34,1251.92
GCFL+dWs,COX2,10,0.9607629427792916,106608.54999999999,0.0,444.34,340.54,885.35,444.34,1225.89
