Framework,Dataset,IID_Beta,Batch_Size,Total_Time,Final_Accuracy,Computation_Time,Communication_Cost,Peak_Memory,Avg_Round_Time,Model_Size,Total_Params
FedGraph,cora,10.0,-1,69.9,0.59,34.6,351.9,664.2,0.173,0.088,0
FedGraph,citeseer,10.0,-1,78.0,0.58,42.6,905.9,681.5,0.213,0.226,0
FedGraph,pubmed,10.0,-1,70.1,0.43,34.7,123.1,668.9,0.174,0.031,0
FedGraph,ogbn-arxiv,10.0,-1,119.9,0.55,84.3,668.6,941.3,0.421,0.167,0
FedGraphNN,cora,10.0,-1,69.29354466141568,0.6583009522339979,36.11551166753843,424.727616998009,720.1458251902475,0.173,0.088,0
FedGraphNN,citeseer,10.0,-1,77.32326872089303,0.6471433089757944,44.46591898951263,1093.3809270772845,738.9030109412129,0.213,0.226,0
FedGraphNN,pubmed,10.0,-1,69.4918094530077,0.47977866010274417,36.21989175906311,148.576213846135,725.2417080243247,0.174,0.031,0
FedGraphNN,ogbn-arxiv,10.0,-1,118.85974255942403,0.6136703792011845,87.99241715530316,806.9704027418836,1020.5860663227639,0.421,0.167,0
Distributed-PyG,cora,10.0,-1,54.373179944293625,0.6231405560350995,24.945381418690282,275.6847306195033,532.3466573964284,0.173,0.088,0
Distributed-PyG,citeseer,10.0,-1,60.67393470178687,0.6125788516955216,30.7130996657863,709.6982025240354,546.2123562415928,0.213,0.226,0
Distributed-PyG,pubmed,10.0,-1,54.52875413583666,0.4541532866018523,25.01747789677898,96.4387335585702,536.1136391636118,0.174,0.031,0
Distributed-PyG,ogbn-arxiv,10.0,-1,93.26672783005444,0.5808937386767878,60.77733102877429,523.7931539988631,754.438284563773,0.421,0.167,0
FederatedScope,cora,10.0,-1,69.04904808944565,0.6429906115842872,31.512986006119938,380.69344320656865,566.5107134068512,0.173,0.088,0
FederatedScope,citeseer,10.0,-1,77.05043992813677,0.6320924656252315,38.799225545107205,980.0232742279925,581.2662619493663,0.213,0.226,0
FederatedScope,pubmed,10.0,-1,69.2466133200306,0.4686202762393958,31.60406400035728,133.17238664031998,570.5194462478812,0.174,0.031,0
FederatedScope,ogbn-arxiv,10.0,-1,118.44035573568718,0.5993980277480644,76.77874914207834,723.3067238644837,802.8553666514136,0.421,0.167,0
